user_id,segment,install_date
117718,1,2023-09-16
117719,1,2023-09-23
117720,2,2023-09-20
117721,1,2023-09-10
117722,0,2023-09-26
117723,1,2023-09-15
117724,0,2023-09-03
117725,0,2023-09-01
117726,1,2023-09-08
117727,1,2023-09-29
117728,1,2023-09-21
117729,1,2023-09-15
117730,1,2023-09-13
117731,2,2023-09-13
117732,2,2023-09-04
117733,2,2023-09-26
117734,2,2023-09-12
117735,0,2023-09-21
117736,1,2023-09-23
117737,0,2023-09-21
117738,0,2023-09-18
117739,1,2023-09-05
117740,1,2023-09-24
117741,2,2023-09-05
117742,2,2023-09-26
117743,1,2023-09-08
117744,2,2023-09-10
117745,0,2023-09-10
117746,2,2023-09-17
117747,0,2023-09-13
117748,2,2023-09-17
117749,2,2023-09-25
117750,0,2023-09-24
117751,0,2023-09-16
117752,0,2023-09-05
117753,0,2023-09-02
117754,2,2023-09-17
117755,1,2023-09-24
117756,0,2023-09-17
117757,0,2023-09-13
117758,1,2023-09-21
117759,0,2023-09-15
117760,2,2023-09-21
117761,2,2023-09-01
117762,0,2023-09-29
117763,2,2023-09-28
117764,1,2023-09-19
117765,0,2023-09-25
117766,0,2023-09-09
117767,0,2023-09-12
117768,2,2023-09-24
117769,1,2023-09-24
117770,2,2023-09-24
117771,1,2023-09-25
117772,2,2023-09-15
117773,2,2023-09-18
117774,2,2023-09-02
117775,1,2023-09-21
117776,2,2023-09-23
117777,1,2023-09-27
117778,1,2023-09-11
117779,1,2023-09-23
117780,2,2023-09-13
117781,1,2023-09-26
117782,0,2023-09-07
117783,0,2023-09-06
117784,2,2023-09-23
117785,1,2023-09-20
117786,0,2023-09-25
117787,0,2023-09-27
117788,1,2023-09-16
117789,0,2023-09-17
117790,1,2023-09-16
117791,2,2023-09-21
117792,2,2023-09-27
117793,1,2023-09-26
117794,1,2023-09-07
117795,1,2023-09-04
117796,2,2023-09-08
117797,1,2023-09-24
117798,0,2023-09-19
117799,2,2023-09-04
117800,0,2023-09-23
117801,1,2023-09-10
117802,0,2023-09-08
117803,2,2023-09-08
117804,0,2023-09-09
117805,2,2023-09-16
117806,1,2023-09-13
117807,2,2023-09-15
117808,0,2023-09-06
117809,1,2023-09-13
117810,1,2023-09-09
117811,1,2023-09-06
117812,1,2023-09-27
117813,1,2023-09-14
117814,1,2023-09-17
117815,1,2023-09-28
117816,2,2023-09-25
117817,0,2023-09-12
117818,2,2023-09-08
117819,2,2023-09-08
117820,2,2023-09-27
117821,0,2023-09-23
117822,1,2023-09-04
117823,2,2023-09-10
117824,2,2023-09-04
117825,0,2023-09-22
117826,2,2023-09-04
117827,2,2023-09-10
117828,1,2023-09-07
117829,1,2023-09-21
117830,2,2023-09-04
117831,1,2023-09-20
117832,1,2023-09-07
117833,2,2023-09-13
117834,0,2023-09-03
117835,0,2023-09-07
117836,2,2023-09-05
117837,0,2023-09-10
117838,0,2023-09-17
117839,0,2023-09-08
117840,1,2023-09-19
117841,0,2023-09-01
117842,1,2023-09-05
117843,0,2023-09-29
117844,0,2023-09-22
117845,1,2023-09-13
117846,0,2023-09-12
117847,2,2023-09-22
117848,1,2023-09-20
117849,2,2023-09-08
117850,2,2023-09-08
117851,0,2023-09-27
117852,2,2023-09-20
117853,2,2023-09-14
117854,1,2023-09-29
117855,1,2023-09-24
117856,0,2023-09-17
117857,1,2023-09-22
117858,2,2023-09-03
117859,2,2023-09-02
117860,1,2023-09-10
117861,0,2023-09-13
117862,0,2023-09-15
117863,0,2023-09-08
117864,1,2023-09-02
117865,1,2023-09-12
117866,0,2023-09-04
117867,0,2023-09-29
117868,2,2023-09-09
117869,1,2023-09-04
117870,1,2023-09-09
117871,0,2023-09-13
117872,2,2023-09-11
117873,0,2023-09-17
117874,0,2023-09-20
117875,0,2023-09-01
117876,1,2023-09-15
117877,0,2023-09-18
117878,1,2023-09-15
117879,1,2023-09-05
117880,0,2023-09-03
117881,1,2023-09-25
117882,0,2023-09-14
117883,0,2023-09-06
117884,1,2023-09-09
117885,2,2023-09-09
117886,1,2023-09-15
117887,2,2023-09-02
117888,1,2023-09-22
117889,2,2023-09-27
117890,2,2023-09-20
117891,2,2023-09-23
117892,0,2023-09-24
117893,0,2023-09-07
117894,1,2023-09-01
117895,2,2023-09-12
117896,0,2023-09-09
117897,1,2023-09-20
117898,2,2023-09-22
117899,2,2023-09-14
117900,0,2023-09-12
117901,1,2023-09-17
117902,1,2023-09-26
117903,2,2023-09-01
117904,2,2023-09-15
117905,1,2023-09-27
117906,2,2023-09-19
117907,0,2023-09-08
117908,0,2023-09-14
117909,2,2023-09-08
117910,2,2023-09-04
117911,1,2023-09-05
117912,0,2023-09-23
117913,0,2023-09-09
117914,2,2023-09-12
117915,0,2023-09-01
117916,0,2023-09-04
117917,0,2023-09-27
117918,1,2023-09-28
117919,2,2023-09-14
117920,1,2023-09-12
117921,2,2023-09-11
117922,2,2023-09-18
117923,2,2023-09-27
117924,1,2023-09-12
117925,2,2023-09-04
117926,1,2023-09-06
117927,2,2023-09-19
117928,1,2023-09-25
117929,2,2023-09-10
117930,2,2023-09-14
117931,0,2023-09-15
117932,2,2023-09-04
117933,2,2023-09-25
117934,0,2023-09-10
117935,0,2023-09-01
117936,1,2023-09-17
117937,1,2023-09-06
117938,2,2023-09-14
117939,0,2023-09-18
117940,1,2023-09-26
117941,0,2023-09-15
117942,1,2023-09-29
117943,0,2023-09-26
117944,2,2023-09-05
117945,2,2023-09-19
117946,1,2023-09-05
117947,0,2023-09-08
117948,2,2023-09-25
117949,1,2023-09-16
117950,1,2023-09-05
117951,0,2023-09-20
117952,2,2023-09-15
117953,2,2023-09-01
117954,2,2023-09-28
117955,2,2023-09-22
117956,1,2023-09-14
117957,1,2023-09-02
117958,2,2023-09-29
117959,1,2023-09-14
117960,0,2023-09-10
117961,1,2023-09-25
117962,0,2023-09-25
117963,0,2023-09-22
117964,0,2023-09-17
117965,1,2023-09-12
117966,2,2023-09-10
117967,0,2023-09-03
117968,1,2023-09-10
117969,2,2023-09-24
117970,1,2023-09-12
117971,0,2023-09-28
117972,2,2023-09-12
117973,1,2023-09-04
117974,1,2023-09-25
117975,1,2023-09-03
117976,1,2023-09-29
117977,2,2023-09-17
117978,2,2023-09-25
117979,1,2023-09-04
117980,1,2023-09-02
117981,0,2023-09-17
117982,2,2023-09-23
117983,0,2023-09-10
117984,0,2023-09-17
117985,0,2023-09-29
117986,0,2023-09-25
117987,2,2023-09-04
117988,1,2023-09-19
117989,0,2023-09-16
117990,2,2023-09-09
117991,0,2023-09-14
117992,0,2023-09-07
117993,2,2023-09-29
117994,2,2023-09-04
117995,1,2023-09-03
117996,1,2023-09-19
117997,0,2023-09-28
117998,0,2023-09-02
117999,1,2023-09-27
118000,2,2023-09-03
118001,2,2023-09-06
118002,1,2023-09-02
118003,0,2023-09-25
118004,2,2023-09-06
118005,0,2023-09-05
118006,0,2023-09-11
118007,0,2023-09-18
118008,0,2023-09-29
118009,1,2023-09-28
118010,2,2023-09-16
118011,0,2023-09-15
118012,2,2023-09-26
118013,2,2023-09-18
118014,2,2023-09-27
118015,0,2023-09-13
118016,1,2023-09-24
118017,0,2023-09-15
118018,1,2023-09-17
118019,1,2023-09-16
118020,1,2023-09-07
118021,0,2023-09-08
118022,2,2023-09-09
118023,2,2023-09-10
118024,0,2023-09-28
118025,1,2023-09-20
118026,2,2023-09-07
118027,1,2023-09-13
118028,1,2023-09-29
118029,1,2023-09-02
118030,1,2023-09-13
118031,0,2023-09-03
118032,0,2023-09-23
118033,0,2023-09-11
118034,1,2023-09-18
118035,1,2023-09-11
118036,1,2023-09-22
118037,2,2023-09-19
118038,2,2023-09-21
118039,1,2023-09-17
118040,1,2023-09-10
118041,0,2023-09-08
118042,0,2023-09-19
118043,1,2023-09-08
118044,1,2023-09-16
118045,1,2023-09-10
118046,2,2023-09-09
118047,1,2023-09-07
118048,0,2023-09-11
118049,1,2023-09-10
118050,2,2023-09-28
118051,1,2023-09-27
118052,2,2023-09-26
118053,2,2023-09-13
118054,0,2023-09-07
118055,2,2023-09-13
118056,2,2023-09-15
118057,1,2023-09-14
118058,2,2023-09-09
118059,0,2023-09-22
118060,2,2023-09-16
118061,2,2023-09-05
118062,0,2023-09-06
118063,0,2023-09-13
118064,1,2023-09-23
118065,0,2023-09-04
118066,0,2023-09-03
118067,2,2023-09-20
118068,2,2023-09-02
118069,2,2023-09-09
118070,0,2023-09-26
118071,2,2023-09-24
118072,2,2023-09-01
118073,2,2023-09-02
118074,0,2023-09-13
118075,1,2023-09-20
118076,1,2023-09-19
118077,2,2023-09-27
118078,0,2023-09-24
118079,0,2023-09-25
118080,1,2023-09-05
118081,0,2023-09-27
118082,1,2023-09-13
118083,2,2023-09-14
118084,0,2023-09-23
118085,2,2023-09-16
118086,1,2023-09-10
118087,2,2023-09-16
118088,1,2023-09-20
118089,2,2023-09-04
118090,2,2023-09-29
118091,0,2023-09-07
118092,2,2023-09-07
118093,0,2023-09-05
118094,0,2023-09-17
118095,2,2023-09-16
118096,1,2023-09-27
118097,1,2023-09-25
118098,0,2023-09-01
118099,1,2023-09-13
118100,2,2023-09-03
118101,1,2023-09-16
118102,1,2023-09-13
118103,0,2023-09-06
118104,0,2023-09-21
118105,0,2023-09-27
118106,2,2023-09-14
118107,1,2023-09-07
118108,0,2023-09-28
118109,2,2023-09-11
118110,1,2023-09-13
118111,0,2023-09-01
118112,0,2023-09-11
118113,1,2023-09-12
118114,1,2023-09-21
118115,2,2023-09-11
118116,2,2023-09-22
118117,0,2023-09-12
118118,1,2023-09-13
118119,0,2023-09-22
118120,0,2023-09-14
118121,0,2023-09-17
118122,2,2023-09-16
118123,0,2023-09-27
118124,1,2023-09-24
118125,1,2023-09-16
118126,0,2023-09-11
118127,0,2023-09-27
118128,1,2023-09-13
118129,0,2023-09-16
118130,2,2023-09-17
118131,0,2023-09-06
118132,2,2023-09-14
118133,2,2023-09-16
118134,0,2023-09-15
118135,2,2023-09-13
118136,0,2023-09-02
118137,0,2023-09-13
118138,1,2023-09-24
118139,1,2023-09-21
118140,1,2023-09-12
118141,0,2023-09-05
118142,2,2023-09-09
118143,2,2023-09-22
118144,0,2023-09-06
118145,2,2023-09-04
118146,0,2023-09-27
118147,0,2023-09-15
118148,1,2023-09-09
118149,2,2023-09-28
118150,0,2023-09-01
118151,2,2023-09-06
118152,0,2023-09-23
118153,1,2023-09-18
118154,0,2023-09-29
118155,2,2023-09-24
118156,2,2023-09-14
118157,0,2023-09-12
118158,2,2023-09-28
118159,2,2023-09-03
118160,0,2023-09-11
118161,1,2023-09-03
118162,2,2023-09-06
118163,1,2023-09-29
118164,0,2023-09-21
118165,2,2023-09-29
118166,1,2023-09-22
118167,0,2023-09-21
118168,2,2023-09-17
118169,2,2023-09-23
118170,0,2023-09-14
118171,1,2023-09-08
118172,2,2023-09-22
118173,0,2023-09-05
118174,0,2023-09-24
118175,0,2023-09-24
118176,2,2023-09-12
118177,2,2023-09-09
118178,0,2023-09-25
118179,1,2023-09-07
118180,1,2023-09-19
118181,1,2023-09-03
118182,1,2023-09-01
118183,2,2023-09-22
118184,0,2023-09-19
118185,2,2023-09-05
118186,0,2023-09-10
118187,0,2023-09-18
118188,1,2023-09-26
118189,1,2023-09-25
118190,0,2023-09-06
118191,1,2023-09-18
118192,2,2023-09-08
118193,2,2023-09-18
118194,1,2023-09-12
118195,0,2023-09-28
118196,2,2023-09-29
118197,0,2023-09-18
118198,1,2023-09-05
118199,2,2023-09-08
118200,2,2023-09-21
118201,0,2023-09-07
118202,2,2023-09-06
118203,2,2023-09-11
118204,2,2023-09-12
118205,0,2023-09-10
118206,2,2023-09-13
118207,2,2023-09-11
118208,1,2023-09-06
118209,0,2023-09-11
118210,1,2023-09-12
118211,2,2023-09-23
118212,0,2023-09-17
118213,1,2023-09-25
118214,0,2023-09-06
118215,0,2023-09-13
118216,2,2023-09-14
118217,2,2023-09-27
118218,0,2023-09-27
118219,0,2023-09-24
118220,0,2023-09-24
118221,1,2023-09-29
118222,0,2023-09-05
118223,1,2023-09-17
118224,1,2023-09-13
118225,0,2023-09-22
118226,0,2023-09-01
118227,0,2023-09-24
118228,1,2023-09-20
118229,1,2023-09-02
118230,1,2023-09-09
118231,2,2023-09-16
118232,0,2023-09-06
118233,0,2023-09-03
118234,1,2023-09-25
118235,0,2023-09-11
118236,2,2023-09-08
118237,1,2023-09-20
118238,1,2023-09-01
118239,1,2023-09-16
118240,1,2023-09-15
118241,0,2023-09-13
118242,1,2023-09-21
118243,1,2023-09-20
118244,0,2023-09-12
118245,1,2023-09-26
118246,2,2023-09-21
118247,1,2023-09-04
118248,2,2023-09-24
118249,2,2023-09-01
118250,1,2023-09-14
118251,0,2023-09-09
118252,2,2023-09-23
118253,0,2023-09-12
118254,1,2023-09-01
118255,0,2023-09-18
118256,0,2023-09-17
118257,0,2023-09-19
118258,2,2023-09-29
118259,0,2023-09-04
118260,0,2023-09-17
118261,1,2023-09-04
118262,1,2023-09-05
118263,1,2023-09-26
118264,2,2023-09-09
118265,1,2023-09-27
118266,0,2023-09-14
118267,0,2023-09-17
118268,2,2023-09-14
118269,2,2023-09-15
118270,0,2023-09-10
118271,1,2023-09-24
118272,2,2023-09-07
118273,2,2023-09-22
118274,0,2023-09-17
118275,0,2023-09-17
118276,1,2023-09-08
118277,0,2023-09-27
118278,2,2023-09-21
118279,2,2023-09-19
118280,1,2023-09-07
118281,0,2023-09-23
118282,1,2023-09-07
118283,1,2023-09-18
118284,2,2023-09-04
118285,1,2023-09-19
118286,2,2023-09-20
118287,2,2023-09-08
118288,2,2023-09-05
118289,2,2023-09-11
118290,0,2023-09-24
118291,0,2023-09-08
118292,0,2023-09-28
118293,2,2023-09-05
118294,2,2023-09-27
118295,1,2023-09-17
118296,2,2023-09-19
118297,1,2023-09-13
118298,2,2023-09-10
118299,2,2023-09-26
118300,2,2023-09-18
118301,0,2023-09-17
118302,1,2023-09-16
118303,0,2023-09-21
118304,1,2023-09-14
118305,2,2023-09-01
118306,0,2023-09-05
118307,0,2023-09-08
118308,1,2023-09-23
118309,1,2023-09-27
118310,0,2023-09-28
118311,0,2023-09-09
118312,2,2023-09-11
118313,1,2023-09-28
118314,1,2023-09-02
118315,0,2023-09-02
118316,2,2023-09-03
118317,0,2023-09-04
118318,0,2023-09-26
118319,2,2023-09-28
118320,2,2023-09-03
118321,2,2023-09-10
118322,1,2023-09-15
118323,2,2023-09-05
118324,1,2023-09-16
118325,2,2023-09-15
118326,2,2023-09-08
118327,0,2023-09-26
118328,1,2023-09-10
118329,0,2023-09-18
118330,1,2023-09-16
118331,1,2023-09-24
118332,0,2023-09-27
118333,0,2023-09-24
118334,1,2023-09-15
118335,2,2023-09-24
118336,0,2023-09-20
118337,1,2023-09-01
118338,2,2023-09-23
118339,1,2023-09-14
118340,0,2023-09-21
118341,2,2023-09-15
118342,0,2023-09-16
118343,1,2023-09-23
118344,0,2023-09-03
118345,1,2023-09-07
118346,2,2023-09-15
118347,0,2023-09-28
118348,1,2023-09-11
118349,1,2023-09-07
118350,0,2023-09-11
118351,0,2023-09-02
118352,1,2023-09-04
118353,1,2023-09-07
118354,0,2023-09-23
118355,1,2023-09-17
118356,0,2023-09-07
118357,1,2023-09-17
118358,1,2023-09-16
118359,2,2023-09-08
118360,0,2023-09-14
118361,1,2023-09-08
118362,2,2023-09-06
118363,1,2023-09-15
118364,2,2023-09-12
118365,2,2023-09-22
118366,0,2023-09-25
118367,0,2023-09-01
118368,1,2023-09-16
118369,0,2023-09-08
118370,2,2023-09-22
118371,0,2023-09-07
118372,0,2023-09-12
118373,0,2023-09-26
118374,1,2023-09-14
118375,1,2023-09-09
118376,2,2023-09-14
118377,2,2023-09-03
118378,2,2023-09-25
118379,1,2023-09-26
118380,2,2023-09-03
118381,0,2023-09-13
118382,2,2023-09-04
118383,2,2023-09-01
118384,1,2023-09-01
118385,0,2023-09-25
118386,1,2023-09-23
118387,0,2023-09-08
118388,0,2023-09-15
118389,2,2023-09-17
118390,0,2023-09-12
118391,2,2023-09-02
118392,1,2023-09-26
118393,2,2023-09-01
118394,2,2023-09-13
118395,1,2023-09-03
118396,2,2023-09-13
118397,1,2023-09-11
118398,2,2023-09-10
118399,0,2023-09-22
118400,2,2023-09-25
118401,1,2023-09-19
118402,2,2023-09-12
118403,0,2023-09-03
118404,2,2023-09-18
118405,2,2023-09-29
118406,2,2023-09-20
118407,0,2023-09-17
118408,1,2023-09-28
118409,2,2023-09-20
118410,0,2023-09-12
118411,0,2023-09-09
118412,1,2023-09-28
118413,1,2023-09-07
118414,0,2023-09-11
118415,1,2023-09-01
118416,1,2023-09-20
118417,1,2023-09-14
118418,1,2023-09-17
118419,0,2023-09-21
118420,2,2023-09-13
118421,0,2023-09-05
118422,1,2023-09-13
118423,0,2023-09-17
118424,0,2023-09-26
118425,2,2023-09-02
118426,1,2023-09-17
118427,2,2023-09-09
118428,0,2023-09-27
118429,1,2023-09-26
118430,2,2023-09-14
118431,1,2023-09-12
118432,1,2023-09-04
118433,0,2023-09-11
118434,0,2023-09-07
118435,1,2023-09-24
118436,0,2023-09-11
118437,1,2023-09-01
118438,0,2023-09-15
118439,1,2023-09-15
118440,0,2023-09-10
118441,0,2023-09-03
118442,1,2023-09-13
118443,2,2023-09-27
118444,1,2023-09-19
118445,0,2023-09-24
118446,0,2023-09-05
118447,0,2023-09-11
118448,1,2023-09-28
118449,0,2023-09-09
118450,1,2023-09-23
118451,2,2023-09-12
118452,1,2023-09-05
118453,2,2023-09-27
118454,0,2023-09-11
118455,1,2023-09-18
118456,2,2023-09-05
118457,1,2023-09-08
118458,0,2023-09-29
118459,2,2023-09-29
118460,1,2023-09-28
118461,1,2023-09-14
118462,0,2023-09-14
118463,1,2023-09-18
118464,2,2023-09-23
118465,1,2023-09-29
118466,0,2023-09-14
118467,0,2023-09-21
118468,1,2023-09-13
118469,1,2023-09-19
118470,0,2023-09-24
118471,1,2023-09-24
118472,1,2023-09-08
118473,0,2023-09-24
118474,1,2023-09-08
118475,1,2023-09-18
118476,1,2023-09-12
118477,0,2023-09-24
118478,0,2023-09-17
118479,2,2023-09-03
118480,0,2023-09-21
118481,1,2023-09-02
118482,2,2023-09-08
118483,1,2023-09-01
118484,0,2023-09-05
118485,0,2023-09-26
118486,1,2023-09-11
118487,1,2023-09-19
118488,0,2023-09-27
118489,2,2023-09-04
118490,0,2023-09-14
118491,0,2023-09-16
118492,1,2023-09-29
118493,0,2023-09-02
118494,2,2023-09-18
118495,1,2023-09-24
118496,0,2023-09-19
118497,1,2023-09-11
118498,0,2023-09-12
118499,2,2023-09-19
118500,0,2023-09-16
118501,2,2023-09-01
118502,0,2023-09-14
118503,2,2023-09-05
118504,2,2023-09-14
118505,0,2023-09-16
118506,1,2023-09-12
118507,1,2023-09-17
118508,0,2023-09-21
118509,2,2023-09-01
118510,0,2023-09-05
118511,2,2023-09-25
118512,1,2023-09-19
118513,0,2023-09-03
118514,0,2023-09-28
118515,1,2023-09-10
118516,1,2023-09-24
118517,0,2023-09-01
118518,2,2023-09-14
118519,0,2023-09-20
118520,0,2023-09-25
118521,2,2023-09-21
118522,1,2023-09-01
118523,0,2023-09-17
118524,1,2023-09-23
118525,0,2023-09-26
118526,2,2023-09-06
118527,1,2023-09-28
118528,0,2023-09-15
118529,1,2023-09-03
118530,1,2023-09-10
118531,0,2023-09-27
118532,1,2023-09-27
118533,2,2023-09-15
118534,2,2023-09-15
118535,1,2023-09-06
118536,1,2023-09-03
118537,1,2023-09-28
118538,0,2023-09-03
118539,0,2023-09-10
118540,2,2023-09-17
118541,1,2023-09-22
118542,2,2023-09-15
118543,1,2023-09-01
118544,1,2023-09-05
118545,0,2023-09-29
118546,1,2023-09-05
118547,1,2023-09-27
118548,1,2023-09-16
118549,0,2023-09-03
118550,0,2023-09-22
118551,1,2023-09-15
118552,1,2023-09-17
118553,2,2023-09-23
118554,0,2023-09-29
118555,2,2023-09-13
118556,1,2023-09-29
118557,2,2023-09-07
118558,1,2023-09-19
118559,0,2023-09-13
118560,1,2023-09-06
118561,1,2023-09-12
118562,0,2023-09-22
118563,0,2023-09-20
118564,0,2023-09-03
118565,1,2023-09-10
118566,2,2023-09-13
118567,2,2023-09-15
118568,2,2023-09-29
118569,0,2023-09-04
118570,0,2023-09-23
118571,2,2023-09-13
118572,1,2023-09-03
118573,0,2023-09-09
118574,1,2023-09-22
118575,2,2023-09-18
118576,0,2023-09-23
118577,0,2023-09-17
118578,0,2023-09-25
118579,1,2023-09-07
118580,0,2023-09-03
118581,0,2023-09-03
118582,2,2023-09-10
118583,0,2023-09-22
118584,0,2023-09-05
118585,1,2023-09-04
118586,1,2023-09-14
118587,2,2023-09-23
118588,1,2023-09-29
118589,2,2023-09-25
118590,1,2023-09-29
118591,1,2023-09-17
118592,1,2023-09-03
118593,0,2023-09-18
118594,1,2023-09-15
118595,0,2023-09-26
118596,0,2023-09-23
118597,2,2023-09-03
118598,0,2023-09-13
118599,1,2023-09-12
118600,2,2023-09-07
118601,0,2023-09-25
118602,0,2023-09-22
118603,0,2023-09-22
118604,1,2023-09-01
118605,2,2023-09-24
118606,0,2023-09-04
118607,1,2023-09-13
118608,0,2023-09-19
118609,2,2023-09-26
118610,1,2023-09-23
118611,1,2023-09-25
118612,1,2023-09-08
118613,0,2023-09-15
118614,1,2023-09-28
118615,2,2023-09-05
118616,2,2023-09-05
118617,2,2023-09-22
118618,1,2023-09-22
118619,0,2023-09-02
118620,2,2023-09-01
118621,1,2023-09-10
118622,0,2023-09-13
118623,2,2023-09-21
118624,2,2023-09-15
118625,0,2023-09-10
118626,1,2023-09-23
118627,0,2023-09-01
118628,0,2023-09-16
118629,2,2023-09-19
118630,0,2023-09-04
118631,1,2023-09-26
118632,2,2023-09-18
118633,0,2023-09-06
118634,0,2023-09-08
118635,2,2023-09-27
118636,2,2023-09-10
118637,2,2023-09-25
118638,1,2023-09-28
118639,2,2023-09-29
118640,0,2023-09-21
118641,0,2023-09-06
118642,1,2023-09-17
118643,1,2023-09-28
118644,2,2023-09-11
118645,1,2023-09-01
118646,2,2023-09-24
118647,1,2023-09-15
118648,1,2023-09-18
118649,0,2023-09-06
118650,2,2023-09-28
118651,1,2023-09-18
118652,0,2023-09-06
118653,2,2023-09-11
118654,2,2023-09-09
118655,0,2023-09-22
118656,0,2023-09-13
118657,1,2023-09-15
118658,2,2023-09-27
118659,0,2023-09-15
118660,1,2023-09-26
118661,0,2023-09-23
118662,2,2023-09-06
118663,1,2023-09-11
118664,2,2023-09-16
118665,0,2023-09-19
118666,2,2023-09-14
118667,2,2023-09-29
118668,2,2023-09-25
118669,1,2023-09-19
118670,0,2023-09-20
118671,0,2023-09-20
118672,0,2023-09-11
118673,2,2023-09-06
118674,1,2023-09-02
118675,0,2023-09-18
118676,1,2023-09-11
118677,1,2023-09-29
118678,1,2023-09-28
118679,2,2023-09-14
118680,1,2023-09-08
118681,1,2023-09-24
118682,0,2023-09-10
118683,0,2023-09-19
118684,2,2023-09-25
118685,2,2023-09-25
118686,2,2023-09-27
118687,0,2023-09-17
118688,1,2023-09-15
118689,2,2023-09-25
118690,0,2023-09-24
118691,0,2023-09-06
118692,1,2023-09-04
118693,2,2023-09-01
118694,1,2023-09-08
118695,2,2023-09-09
